cable_key,cable_name,rfs_year,length_km,lp_id,lp_name,country,latitude,longitude
id-apocs-1,APOCS 1,1991,,sydney-mines-ns-canada,"Sydney Mines, NS, Canada",Canada,46.22928400000065,-60.224124999999866
id-apocs-2,APOCS 2,1995,,aylesford-ns-canada,"Aylesford, NS, Canada",Canada,45.089458,-64.94827799999959
id-apocs-2,APOCS 2,1995,,codroy-nl-canada,"Codroy, NL, Canada",Canada,47.88156899999932,-59.3919299999996
id-apocs-2,APOCS 2,1995,,dingwall-ns-canada,"Dingwall, NS, Canada",Canada,46.896659999999684,-60.469309999999496
id-apocs-2,APOCS 2,1995,,saint-john-nb-canada,"Saint John, NB, Canada",Canada,45.27342899999969,-66.06412399999986
id-apollo,Apollo,2003,"13,000 km",lannion-france,"Lannion, France",France,48.73025676356547,-3.459933079231995
id-apollo,Apollo,2003,"13,000 km",bude-united-kingdom,"Bude, United Kingdom",United Kingdom,50.82811048000128,-4.544404967232005
id-apollo,Apollo,2003,"13,000 km",manasquan-nj-united-states,"Manasquan, NJ, United States",United States,40.12334092150613,-74.04704127778734
id-apollo,Apollo,2003,"13,000 km",shirley-ny-united-states,"Shirley, NY, United States",United States,40.800283994912625,-72.87223742252935
id-apollo-east-and-west,Apollo East and West,2025,670 km,korakia-greece,"Korakia, Greece",Greece,35.40468686287067,24.931604989680174
id-apollo-east-and-west,Apollo East and West,2025,670 km,pachi-greece,"Pachi, Greece",Greece,37.973952114992564,23.36323941535897
id-apricot,Apricot,2027,"11,972 km",agat-guam,"Agat, Guam",Guam,13.385309999999615,144.65753000000052
id-apricot,Apricot,2027,"11,972 km",batam-indonesia,"Batam, Indonesia",Indonesia,1.066796188550793,104.01664054897991
id-apricot,Apricot,2027,"11,972 km",tanjung-pakis-indonesia,"Tanjung Pakis, Indonesia",Indonesia,-5.981255891395774,107.12089678739565
id-apricot,Apricot,2027,"11,972 km",minamiboso-japan,"Minamiboso, Japan",Japan,34.9740779999996,139.9609790000003
id-apricot,Apricot,2027,"11,972 km",baler-philippines,"Baler, Philippines",Philippines,15.7615293728581,121.56018214238252
id-apricot,Apricot,2027,"11,972 km",davao-philippines,"Davao, Philippines",Philippines,7.079988883160643,125.61277821882337
id-apricot,Apricot,2027,"11,972 km",tuas-singapore,"Tuas, Singapore",Singapore,1.338192522185158,103.64707112328632
id-apricot,Apricot,2027,"11,972 km",toucheng-taiwan,"Toucheng, Taiwan",Taiwan,24.863592858849902,121.80145279380189
id-aqualink,Aqualink,2001,,auckland-new-zealand,"Auckland, New Zealand",New Zealand,-36.88420899999972,174.7704190000004
id-aqualink,Aqualink,2001,,christchurch-new-zealand,"Christchurch, New Zealand",New Zealand,-43.5320544000003,172.63622540000023
id-aqualink,Aqualink,2001,,kaikoura-new-zealand,"Kaikoura, New Zealand",New Zealand,-42.402699,173.68299899999988
id-aqualink,Aqualink,2001,,new-plymouth-new-zealand,"New Plymouth, New Zealand",New Zealand,-39.06666699999982,174.08333300000044
id-aqualink,Aqualink,2001,,oara-new-zealand,"Oara, New Zealand",New Zealand,-42.51605999999973,173.50613300000037
id-aqualink,Aqualink,2001,,paraparaumu-new-zealand,"Paraparaumu, New Zealand",New Zealand,-40.91911600000018,174.99746700000145
id-aqualink,Aqualink,2001,,raglan-new-zealand,"Raglan, New Zealand",New Zealand,-37.8013819587598,174.87182535450324
id-aqualink,Aqualink,2001,,titahi-bay-new-zealand,"Titahi Bay, New Zealand",New Zealand,-41.1058,174.83800000000144
id-aqualink,Aqualink,2001,,waikanae-new-zealand,"Waikanae, New Zealand",New Zealand,-40.862789,175.051956
id-aqualink,Aqualink,2001,,wellington-new-zealand,"Wellington, New Zealand",New Zealand,-41.280515,174.76712099999978
id-aqualink,Aqualink,2001,,whanganui-new-zealand,"Whanganui, New Zealand",New Zealand,-39.93333300000045,175.05000000000058
id-arcos,ARCOS,2001,"8,600 km",cat-island-bahamas,"Cat Island, Bahamas",Bahamas,24.403328545640797,-75.52589765202663
id-arcos,ARCOS,2001,"8,600 km",crooked-island-bahamas,"Crooked Island, Bahamas",Bahamas,22.629711836470232,-74.19499039172877
id-arcos,ARCOS,2001,"8,600 km",nassau-bahamas,"Nassau, Bahamas",Bahamas,25.067038149721757,-77.34025183547105
id-arcos,ARCOS,2001,"8,600 km",belize-city-belize,"Belize City, Belize",Belize,17.49554695903865,-88.18161378425482
id-arcos,ARCOS,2001,"8,600 km",cartagena-colombia,"Cartagena, Colombia",Colombia,10.386695392812182,-75.50568282259698
id-arcos,ARCOS,2001,"8,600 km",riohacha-colombia,"Riohacha, Colombia",Colombia,11.482908943707109,-72.95270611552462
id-arcos,ARCOS,2001,"8,600 km",puerto-limon-costa-rica,"Puerto Limon, Costa Rica",Costa Rica,9.988605692364448,-83.0376721157713
id-arcos,ARCOS,2001,"8,600 km",willemstad-curaao,"Willemstad, Curaçao",Curaçao,12.09531920781741,-68.89660547327941
id-arcos,ARCOS,2001,"8,600 km",puerto-plata-dominican-republic,"Puerto Plata, Dominican Republic",Dominican Republic,19.79934388457018,-70.6912331081983
id-arcos,ARCOS,2001,"8,600 km",punta-cana-dominican-republic,"Punta Cana, Dominican Republic",Dominican Republic,18.621279512611874,-68.43825618860332
id-arcos,ARCOS,2001,"8,600 km",puerto-barrios-guatemala,"Puerto Barrios, Guatemala",Guatemala,15.727143540875408,-88.59723848982233
id-arcos,ARCOS,2001,"8,600 km",puerto-cortes-honduras,"Puerto Cortes, Honduras",Honduras,15.844797765849421,-87.94606707611828
id-arcos,ARCOS,2001,"8,600 km",puerto-lempira-honduras,"Puerto Lempira, Honduras",Honduras,15.261220674450207,-83.77675850625805
id-arcos,ARCOS,2001,"8,600 km",trujillo-honduras,"Trujillo, Honduras",Honduras,15.915150827636316,-85.95475989302918
id-arcos,ARCOS,2001,"8,600 km",cancn-mexico,"Cancún, Mexico",Mexico,21.095724564801927,-86.76755228598918
id-arcos,ARCOS,2001,"8,600 km",tulum-mexico,"Tulum, Mexico",Mexico,20.212553001324675,-87.46359671477977
id-arcos,ARCOS,2001,"8,600 km",bluefields-nicaragua,"Bluefields, Nicaragua",Nicaragua,11.991778023043153,-83.77146065844866
id-arcos,ARCOS,2001,"8,600 km",puerto-cabezas-nicaragua,"Puerto Cabezas, Nicaragua",Nicaragua,14.021605416550207,-83.39392186340065
id-arcos,ARCOS,2001,"8,600 km",maria-chiquita-panama,"Maria Chiquita, Panama",Panama,9.437336030723529,-79.75354358290546
id-arcos,ARCOS,2001,"8,600 km",ustupo-panama,"Ustupo, Panama",Panama,9.125440000000225,-77.9334559999996
id-arcos,ARCOS,2001,"8,600 km",providenciales-turks-and-caicos-islands,"Providenciales, Turks and Caicos Islands",Turks and Caicos Islands,21.851092241181057,-72.12023600213026
id-arcos,ARCOS,2001,"8,600 km",isla-verde-pr-united-states,"Isla Verde, PR, United States",United States,18.441649889620585,-66.01687118518515
id-arcos,ARCOS,2001,"8,600 km",north-miami-beach-fl-united-states,"North Miami Beach, FL, United States",United States,25.932943369736446,-80.16238118390437
id-arcos,ARCOS,2001,"8,600 km",punto-fijo-venezuela,"Punto Fijo, Venezuela",Venezuela,11.708601794141522,-70.20436821872299
id-arctic-way,Arctic Way,2028,,bod-norway,"Bodø, Norway",Norway,67.28600571343614,14.400076793159448
id-arctic-way,Arctic Way,2028,,longyearbyen-svalbard-norway,"Longyearbyen, Svalbard, Norway",Norway,78.21852706841459,15.648793618341642
id-arctic-way,Arctic Way,2028,,olonkinbyen-norway,"Olonkinbyen, Norway",Norway,70.909133,-8.73434999999954
id-arimao,ARIMAO,2023,"2,470 km",cienfuegos-cuba,"Cienfuegos, Cuba",Cuba,22.145949778587273,-80.44896345712418
id-arimao,ARIMAO,2023,"2,470 km",schoelcher-martinique,"Schoelcher, Martinique",Martinique,14.629000145423495,-61.112138356657944
id-arsat-submarine-fiber-optic-cable,ARSAT Submarine Fiber Optic Cable,2012,40 km,cabo-espiritu-santo-argentina,"Cabo Espiritu Santo, Argentina",Argentina,-52.65889381307709,-68.60578536679905
id-arsat-submarine-fiber-optic-cable,ARSAT Submarine Fiber Optic Cable,2012,40 km,punta-dungeness-argentina,"Punta Dungeness, Argentina",Argentina,-52.39023015657009,-68.41975034233805
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",sihanoukville-cambodia,"Sihanoukville, Cambodia",Cambodia,10.630005631197276,103.5066415352679
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",cape-daguilar-china,"Cape D’Aguilar, China",China,22.208065,114.26028099999986
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",djibouti-city-djibouti,"Djibouti City, Djibouti",Djibouti,11.594678044710776,43.14799288765091
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",abu-talat-egypt,"Abu Talat, Egypt",Egypt,31.071848731738037,29.702494600068096
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",zafarana-egypt,"Zafarana, Egypt",Egypt,29.116686929125173,32.649855793379736
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",marseille-france,"Marseille, France",France,43.29316463678684,5.372629023073098
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",chania-greece,"Chania, Greece",Greece,35.51180510130388,24.01216659989987
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",mumbai-india,"Mumbai, India",India,19.07579693373203,72.87590151562159
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",bari-italy,"Bari, Italy",Italy,41.12549190517644,16.866663849341016
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",penang-malaysia,"Penang, Malaysia",Malaysia,5.368393581488473,100.40982400223058
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",ngwe-saung-myanmar,"Ngwe Saung, Myanmar",Myanmar,16.858028367792194,94.39121830521923
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",al-bustan-oman,"Al Bustan, Oman",Oman,23.57609000000019,58.60606000000028
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",karachi-pakistan,"Karachi, Pakistan",Pakistan,24.88937409747322,67.02854237669561
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",doha-qatar,"Doha, Qatar",Qatar,25.294340911551398,51.51937367603625
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",jeddah-saudi-arabia,"Jeddah, Saudi Arabia",Saudi Arabia,21.481258967424996,39.18276132165815
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",satun-thailand,"Satun, Thailand",Thailand,6.613467,100.06611799999914
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",songkhla-thailand,"Songkhla, Thailand",Thailand,7.198819999999446,100.5951000000003
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",fujairah-united-arab-emirates,"Fujairah, United Arab Emirates",United Arab Emirates,25.12169311729696,56.33372573425405
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",vung-tau-vietnam,"Vung Tau, Vietnam",Vietnam,10.341846070577743,107.07919759818566
id-asia-africa-europe-1-aae-1,Asia Africa Europe-1 (AAE-1),2017,"25,000 km",aden-yemen,"Aden, Yemen",Yemen,12.800683889023277,45.0335384269116
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",tungku-brunei,"Tungku, Brunei",Brunei,4.926371091877179,114.88583269289208
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",lantau-island-china,"Lantau Island, China",China,22.271491582355683,113.94833335702553
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",tanguisson-point-guam,"Tanguisson Point, Guam",Guam,13.549098008782185,144.80934665104422
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",mersing-malaysia,"Mersing, Malaysia",Malaysia,2.295511672819276,103.84990301084824
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",la-union-philippines,"La Union, Philippines",Philippines,16.582590683428545,120.38963738769527
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",changi-north-singapore,"Changi North, Singapore",Singapore,1.389044778364265,103.9870122887188
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",sriracha-thailand,"Sriracha, Thailand",Thailand,13.174368777461584,100.93056914143179
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",keawaula-hi-united-states,"Keawaula, HI, United States",United States,21.548768815961424,-158.2420376129735
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",morro-bay-ca-united-states,"Morro Bay, CA, United States",United States,35.3666813511006,-120.84720343661348
id-asia-america-gateway-aag-cable-system,Asia-America Gateway (AAG) Cable System,2009,"20,000 km",vung-tau-vietnam,"Vung Tau, Vietnam",Vietnam,10.341846070577743,107.07919759818566
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",darwin-nt-australia,"Darwin, NT, Australia",Australia,-12.467490679762426,130.8431456073319
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",alupang-guam,"Alupang, Guam",Guam,13.490037,144.776754
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",batam-indonesia,"Batam, Indonesia",Indonesia,1.066796188550793,104.01664054897991
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",jakarta-indonesia,"Jakarta, Indonesia",Indonesia,-6.171598654655946,106.82785500280222
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",makassar-indonesia,"Makassar, Indonesia",Indonesia,-5.152184574655166,119.41239198623502
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",manado-indonesia,"Manado, Indonesia",Indonesia,1.490831387793467,124.83960982123124
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",davao-philippines,"Davao, Philippines",Philippines,7.079988883160643,125.61277821882337
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",singapore-singapore,"Singapore, Singapore",Singapore,1.293872999999682,103.85310700000069
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",dili-timor-leste,"Dili, Timor-Leste",Timor-Leste,-8.570689999999674,125.580711
id-asia-connect-cable-1-acc-1,Asia Connect Cable-1 (ACC-1),2028,"19,000 km",hermosa-beach-ca-united-states,"Hermosa Beach, CA, United States",United States,33.862232632157735,-118.39954892055475
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",chung-hom-kok-china,"Chung Hom Kok, China",China,22.222049985803473,114.2030206766037
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",shantou-china,"Shantou, China",China,23.354554663214007,116.67547986258927
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",maruyama-japan,"Maruyama, Japan",Japan,35.005432999999265,139.97546699999984
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",batangas-philippines,"Batangas, Philippines",Philippines,13.765553306627538,121.06492987806165
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",tuas-singapore,"Tuas, Singapore",Singapore,1.338192522185158,103.64707112328632
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",sriracha-thailand,"Sriracha, Thailand",Thailand,13.174368777461584,100.93056914143179
id-asia-direct-cable-adc,Asia Direct Cable (ADC),2024,"9,988 km",quy-nhon-vietnam,"Quy Nhon, Vietnam",Vietnam,13.782957863531687,109.21965018343205
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",tungku-brunei,"Tungku, Brunei",Brunei,4.926371091877179,114.88583269289208
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",chung-hom-kok-china,"Chung Hom Kok, China",China,22.222049985803473,114.2030206766037
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",lingshui-china,"Lingshui, China",China,18.389897000000236,110.04937200000029
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",kuala-sedili-malaysia,"Kuala Sedili, Malaysia",Malaysia,1.925879632999907,104.11414260000058
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",bauang-philippines,"Bauang, Philippines",Philippines,16.51402480000008,120.35558309999966
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",luna-philippines,"Luna, Philippines",Philippines,16.830712289999493,120.35484390000022
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",changi-singapore,"Changi, Singapore",Singapore,1.373499297000449,104.00411409999965
id-asia-link-cable-alc,Asia Link Cable (ALC),2026,"7,200 km",danang-vietnam,"Danang, Vietnam",Vietnam,16.051559827539638,108.21474366875417
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",chongming-china,"Chongming, China",China,31.619883221433906,121.39520308159317
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",nanhui-china,"Nanhui, China",China,30.864713861582327,121.92506915087795
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",tseung-kwan-o-china,"Tseung Kwan O, China",China,22.31829585896108,114.25868469966966
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",maruyama-japan,"Maruyama, Japan",Japan,35.005432999999265,139.97546699999984
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",shima-japan,"Shima, Japan",Japan,34.33683057441225,136.87439133474103
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",cherating-malaysia,"Cherating, Malaysia",Malaysia,4.130238298773818,103.39365333405976
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",changi-south-singapore,"Changi South, Singapore",Singapore,1.389044778364265,103.9870122887188
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",busan-south-korea,"Busan, South Korea",South Korea,35.17014221411413,128.99929925728011
id-asia-pacific-gateway-apg,Asia Pacific Gateway (APG),2016,"10,400 km",toucheng-taiwan,"Toucheng, Taiwan",Taiwan,24.863592858849902,121.80145279380189
